,Temperature,Humidity,Wind Speed,Cloudiness,Latitude,Longitude,Date,Country
281,64.38,78,1.61,16,-19.16,46.8,1575506791,MG
282,-7.64,85,2.86,75,68.75,161.3,1575506791,RU
283,42.8,100,14.99,90,59.95,10.8,1575506791,NO
284,50.0,78,5.55,74,39.25,-8.01,1575506791,PT
285,67.55,99,1.12,100,-3.52,23.6,1575506791,CD
286,66.34,87,3.58,100,-10.68,35.65,1575506792,TZ
287,48.99,56,6.93,20,36.85,-75.98,1575506577,US
288,27.43,94,11.54,100,51.1,66.31,1575506792,KZ
289,80.6,83,4.7,90,4.94,-52.33,1575506669,GF
290,82.36,76,4.36,75,-3.31,129.0,1575506792,ID
291,83.48,19,14.9,0,-33.14,148.18,1575506793,AU
292,53.01,53,4.7,1,33.33,-83.39,1575506793,US
293,56.75,63,14.16,47,-46.28,169.85,1575506793,NZ
294,34.0,89,18.01,100,43.74,-81.71,1575506712,CA
295,25.23,92,16.6,100,54.06,44.9,1575506793,RU
296,79.39,79,3.74,87,-3.77,-49.67,1575506790,BR
297,37.4,69,5.82,1,44.37,-100.35,1575506793,US
298,7.16,94,11.12,99,64.92,77.78,1575506794,RU
299,23.0,79,13.42,100,52.04,76.93,1575506794,KZ
300,11.52,94,6.82,100,65.11,57.05,1575506794,RU
301,30.24,97,2.24,98,27.44,104.87,1575506794,CN
302,62.01,33,6.93,1,32.45,-99.73,1575506794,US
303,-13.67,97,10.56,100,67.46,153.71,1575506794,RU
304,69.46,16,6.98,0,13.03,5.27,1575506795,NG
305,68.0,82,8.05,18,-8.17,-79.01,1575506795,PE
306,68.0,68,18.34,75,34.92,32.53,1575506795,CY
307,9.23,68,5.3,24,36.62,101.77,1575506795,CN
308,53.29,39,3.13,0,21.91,110.85,1575506795,CN
309,84.87,70,9.57,97,-10.46,161.92,1575506796,SB
310,71.24,82,4.45,15,-15.19,12.15,1575506796,AO
311,53.6,58,5.19,41,34.2,-90.57,1575506796,US
312,37.4,69,8.05,1,47.11,-104.71,1575506796,US
313,82.26,80,18.28,82,7.42,81.82,1575506796,LK
314,74.17,89,4.63,22,4.47,97.97,1575506797,ID
315,61.0,82,10.29,75,34.15,-119.2,1575506797,US
316,30.2,92,2.24,20,42.2,22.33,1575506723,MK
317,14.0,78,9.17,90,49.72,-86.95,1575506797,CA
318,66.49,77,2.64,83,5.65,37.37,1575506797,ET
319,30.99,80,13.85,90,43.66,-70.25,1575506324,US
320,19.4,62,24.61,75,64.42,-173.23,1575506798,RU
321,68.14,98,1.12,100,-6.75,23.95,1575506798,CD
322,35.92,94,9.35,100,57.88,35.0,1575506798,RU
323,80.02,69,2.3,16,-9.91,-63.03,1575506798,BR
324,80.6,78,9.17,5,20.71,-105.21,1575506799,MX
325,24.8,45,8.05,20,42.84,143.34,1575506799,JP
326,84.2,70,9.17,40,16.86,-99.88,1575506799,MX
327,39.99,81,1.99,90,52.66,23.48,1575506799,PL
328,41.0,86,17.22,75,59.76,18.7,1575506799,SE
329,60.73,67,3.91,0,22.93,57.53,1575506799,OM
330,70.18,85,1.36,85,-32.03,-52.1,1575506800,BR
331,35.6,89,3.36,90,44.08,-80.2,1575506800,CA
332,28.4,19,5.82,1,37.57,126.98,1575506505,KR
333,-1.41,97,4.38,100,60.75,-137.51,1575506800,CA
334,91.4,49,4.7,100,-15.77,128.74,1575506800,AU
335,77.0,94,3.36,75,-1.76,-48.8,1575506800,BR
336,38.25,97,12.71,71,59.1,26.19,1575506801,EE
337,51.01,51,11.77,80,37.17,-99.65,1575506801,US
338,59.2,97,3.8,98,-14.92,13.49,1575506801,AO
339,65.91,80,7.45,100,-19.25,17.72,1575506801,NA
340,55.4,87,2.98,1,30.37,-88.56,1575506801,US
341,17.65,84,11.65,100,68.05,39.51,1575506801,RU
342,15.8,78,29.08,40,64.73,177.51,1575506802,RU
343,75.2,100,5.82,75,6.12,81.12,1575506802,LK
344,57.2,67,5.82,20,37.77,-25.7,1575506802,PT
345,19.4,73,6.93,90,54.27,-110.74,1575506712,CA
346,82.99,15,9.17,0,-30.33,149.78,1575506802,AU
347,84.2,66,12.75,75,-19.8,-174.35,1575506802,TO
348,54.0,83,11.01,81,-38.55,-58.74,1575506803,AR
349,82.4,17,12.75,0,-32.25,148.6,1575506803,AU
350,42.8,87,3.36,75,41.2,36.72,1575506803,TR
351,78.46,79,12.91,47,19.1,37.33,1575506803,SD
352,63.0,59,3.98,1,30.04,-94.42,1575506803,US
353,45.0,93,3.0,100,42.87,1.37,1575506803,FR
354,78.44,84,4.0,73,-16.23,39.91,1575506803,MZ
355,28.69,92,16.53,100,52.32,38.35,1575506804,RU
356,82.4,65,9.17,75,21.44,-157.84,1575506804,US
357,41.0,86,31.09,90,47.66,-52.73,1575506804,CA
358,12.2,72,11.41,90,55.1,-105.3,1575506804,CA
359,77.0,69,5.82,75,21.09,72.71,1575506804,IN
360,10.4,72,18.34,17,68.82,-51.19,1575506805,GL
361,78.8,26,3.36,0,-32.49,137.76,1575506805,AU
362,39.2,71,13.87,76,63.18,14.64,1575506805,SE
363,59.0,93,3.36,75,0.5,35.74,1575506805,KE
364,-29.52,95,4.74,100,66.77,123.37,1575506805,RU
365,33.8,64,6.71,40,42.25,47.39,1575506805,RU
366,23.0,92,3.36,90,49.78,-74.86,1575506806,CA
367,66.2,72,3.36,20,22.29,-79.63,1575506806,CU
368,35.6,80,8.05,0,51.3,6.85,1575506806,DE
369,57.2,35,31.09,40,-51.62,-69.22,1575506806,AR
370,5.56,96,6.26,100,66.56,67.8,1575506806,RU
371,48.99,65,2.24,100,41.89,12.48,1575506806,IT
372,56.7,95,3.0,0,26.0,92.85,1575506807,IN
373,67.1,92,0.83,24,16.79,-98.24,1575506807,MX
374,49.3,66,27.78,100,-17.6,-67.51,1575506807,BO
375,48.36,80,3.02,100,28.78,105.09,1575506807,CN
376,71.01,56,8.01,18,-39.94,176.59,1575506808,NZ
377,68.0,70,3.71,47,18.05,78.27,1575506808,IN
378,67.77,99,3.91,60,-5.25,14.87,1575506808,CD
379,86.0,70,10.0,6,-13.87,-171.6,1575506808,WS
380,74.37,85,17.38,77,-21.64,-41.05,1575506808,BR
381,86.0,9,26.4,0,-34.58,150.85,1575506808,AU
382,83.17,71,8.95,29,-16.7,-151.02,1575506809,PF
383,80.69,80,16.15,53,5.38,-52.96,1575506809,GF
384,89.6,8,11.41,0,-23.7,133.88,1575506766,AU
385,32.31,87,8.5,94,48.68,71.64,1575506809,KZ
386,50.0,81,3.36,20,37.47,-4.43,1575506809,ES
387,-6.65,64,7.49,0,45.84,123.2,1575506809,CN
388,71.69,52,2.95,63,25.72,-79.3,1575506809,BS
389,76.96,79,3.51,87,-14.4,-56.44,1575506810,BR
390,37.15,82,3.36,100,38.5,42.28,1575506810,TR
391,71.58,69,3.4,5,3.52,39.05,1575506810,ET
392,-3.15,87,3.04,96,49.98,92.07,1575506810,MN
393,69.62,47,3.49,2,9.58,8.3,1575506810,NG
394,65.46,93,3.29,100,-3.83,32.6,1575506810,TZ
395,80.15,77,13.09,98,-8.9,-35.15,1575506811,BR
396,6.8,77,2.24,0,36.55,104.13,1575506811,CN
397,74.5,97,1.23,98,2.02,112.94,1575506811,MY
398,30.0,100,3.36,0,48.95,9.43,1575506811,DE
399,68.32,50,4.45,76,25.26,63.48,1575506811,PK
400,29.07,67,1.59,91,44.17,80.0,1575506812,KZ
401,67.73,97,7.23,91,-20.63,-46.0,1575506812,BR
402,84.99,18,14.99,0,-32.72,152.14,1575506812,AU
403,54.25,70,12.41,57,-45.87,170.5,1575506812,NZ
404,78.8,94,3.27,20,5.88,-10.05,1575506812,LR
405,34.0,100,4.7,0,52.12,9.98,1575506812,DE
406,35.6,100,11.41,90,60.57,27.2,1575506813,FI
407,-5.49,90,8.9,90,49.24,135.18,1575506813,RU
408,71.47,73,6.93,98,-1.99,32.93,1575506813,TZ
409,3.9,98,2.46,80,63.37,47.92,1575506813,RU
410,38.62,73,21.34,100,43.18,51.68,1575506813,KZ
411,89.01,61,10.36,46,-19.58,147.4,1575506813,AU
412,51.55,87,6.85,9,-34.0,24.73,1575506814,ZA
413,41.0,80,9.17,1,41.47,-87.06,1575506661,US
414,64.99,61,1.01,51,30.54,-111.12,1575506814,MX
415,61.0,82,10.29,90,34.64,-120.46,1575506814,US
416,82.76,73,6.38,62,-10.62,150.67,1575506814,PG
417,67.14,83,7.11,21,20.46,94.87,1575506814,MM
418,41.0,86,5.82,95,45.6,-0.6,1575506815,FR
419,42.6,57,4.09,0,33.0,118.51,1575506815,CN
420,55.89,37,1.43,0,32.61,70.91,1575506815,PK
421,68.07,84,3.98,85,-17.91,19.77,1575506815,NA
422,42.8,70,9.17,1,40.03,-88.57,1575506815,US
423,32.0,90,2.24,0,50.14,4.75,1575506815,BE
424,66.99,88,5.82,1,28.61,-96.63,1575506815,US
425,73.24,29,8.95,80,13.47,14.72,1575506816,TD
426,33.8,100,11.18,90,55.97,37.87,1575506816,RU
427,77.05,93,2.57,100,-0.58,117.09,1575506816,ID
428,25.0,83,3.0,94,52.44,-109.15,1575506816,CA
429,47.79,94,3.87,98,-31.33,27.85,1575506817,ZA
430,82.76,72,10.04,60,-16.48,-151.75,1575506817,PF
431,41.0,65,6.71,78,30.93,113.57,1575506817,CN
432,80.01,85,23.0,100,5.67,73.0,1575506817,MV
433,12.38,95,6.06,100,59.43,62.35,1575506817,RU
434,67.39,72,9.93,100,-24.71,33.88,1575506817,MZ
435,73.4,64,8.05,71,-21.15,55.28,1575506818,RE
436,39.2,93,25.28,98,68.38,17.6,1575506818,NO
437,69.87,95,4.03,21,1.74,98.78,1575506818,ID
438,44.01,100,11.41,75,63.83,10.7,1575506818,NO
439,74.03,75,10.4,99,-15.18,35.3,1575506818,MW
440,65.41,27,11.7,0,31.21,16.59,1575506818,LY
441,76.95,76,7.38,83,5.35,48.53,1575506819,SO
442,75.2,73,3.36,75,3.17,-76.26,1575506819,CO
443,84.72,72,9.69,73,-8.15,159.59,1575506819,SB
444,79.68,87,21.39,100,6.88,73.1,1575506819,MV
445,57.63,72,6.38,0,-34.05,23.37,1575506819,ZA
446,73.4,31,13.87,0,-36.12,146.89,1575506819,AU
447,70.57,61,10.38,100,-26.79,-60.44,1575506820,AR
448,15.8,33,5.82,95,60.91,-46.05,1575506820,GL
449,35.6,80,27.51,100,62.23,-6.59,1575506820,FO
450,57.97,62,2.13,12,9.5,35.5,1575506820,ET
451,79.45,74,1.45,96,-7.94,110.25,1575506820,ID
452,58.32,86,4.16,83,-34.48,-54.34,1575506820,UY
453,41.0,99,1.99,67,58.59,24.78,1575506821,EE
454,30.0,100,8.05,90,50.43,10.73,1575506821,DE
455,-5.8,76,3.36,75,63.59,-135.9,1575506821,CA
456,8.67,95,6.89,92,58.36,82.83,1575506821,RU
457,35.6,93,17.22,75,61.48,23.51,1575506821,FI
458,67.37,90,4.05,47,12.92,-85.84,1575506821,NI
459,82.4,83,4.7,5,14.31,-90.97,1575506822,GT
460,70.84,64,19.73,35,32.38,15.09,1575506822,LY
461,34.0,69,10.29,90,44.39,-89.82,1575506822,US
462,62.6,72,4.97,20,-34.52,-56.28,1575506822,UY
463,41.0,65,6.93,99,40.91,69.8,1575506822,UZ
464,48.2,81,4.7,0,27.67,54.14,1575506822,IR
465,69.12,81,1.66,27,-12.93,34.19,1575506823,MW
466,57.2,87,2.3,0,18.39,42.45,1575506823,SA
467,86.95,41,2.39,73,-20.56,164.28,1575506823,NC
468,-21.91,89,3.58,0,54.05,122.9,1575506823,RU
469,79.47,80,4.68,51,-6.97,111.41,1575506823,ID
470,29.82,83,13.96,72,49.67,32.04,1575506823,UA
471,57.99,93,5.19,90,37.46,-122.43,1575506824,US
472,53.6,58,11.41,75,34.7,138.93,1575506824,JP
473,78.06,81,4.99,54,-1.94,-50.82,1575506824,BR
474,57.2,71,2.21,90,39.15,-123.21,1575506824,US
475,35.47,96,10.25,100,58.81,33.39,1575506824,RU
476,40.5,74,17.09,67,70.03,20.97,1575506824,NO
477,36.0,90,3.36,0,52.47,1.45,1575506825,GB
478,74.41,93,9.13,98,-23.49,-58.8,1575506825,PY
479,28.4,79,1.12,0,43.71,17.23,1575506825,BA
480,54.95,48,4.41,6,-36.62,-64.29,1575506825,AR
481,-0.71,95,9.64,78,66.32,-179.17,1575506825,RU
482,24.8,58,5.82,20,43.32,145.57,1575506825,JP
483,75.2,88,3.67,40,5.43,7.07,1575506826,NG
484,51.8,86,5.14,1,34.75,-87.67,1575506826,US
485,33.8,92,16.11,40,71.03,27.85,1575506826,NO
486,42.01,93,9.17,40,51.96,-8.06,1575506826,IE
487,10.15,97,2.3,71,61.08,50.08,1575506826,RU
488,71.89,91,3.09,19,-13.13,39.0,1575506826,MZ
489,78.8,57,17.22,40,16.38,-93.6,1575506826,MX
490,35.01,68,6.71,43,39.75,116.14,1575506827,CN
491,48.2,77,4.7,0,52.96,4.76,1575506827,NL
492,67.5,86,17.78,20,-35.62,174.5,1575506827,NZ
493,41.0,80,19.46,75,71.0,24.66,1575506827,NO
494,82.4,78,11.41,20,17.88,-76.41,1575506827,JM
495,60.8,67,19.46,40,32.65,-17.07,1575506827,PT
496,81.48,76,1.79,100,-0.91,122.88,1575506828,ID
497,75.97,92,8.48,87,-23.27,-57.32,1575506828,PY
498,55.06,46,3.8,90,24.07,85.88,1575506828,IN
499,57.0,100,8.05,90,33.76,-116.42,1575506828,US
500,64.51,21,4.34,95,26.59,12.77,1575506829,LY
501,93.0,23,10.29,0,-28.65,153.62,1575506829,AU
502,9.0,65,6.93,75,60.72,-135.06,1575506712,CA
503,79.47,87,3.24,67,13.32,122.68,1575506829,PH
504,30.15,86,0.25,100,38.23,44.7,1575506829,IR
505,-9.06,93,2.08,23,50.36,108.75,1575506829,RU
506,15.12,93,7.87,54,55.31,53.19,1575506829,RU
507,66.31,19,2.91,0,15.01,-2.95,1575506830,ML
508,42.01,93,6.93,75,51.59,-3.0,1575506702,GB
509,42.04,89,5.46,37,-31.4,26.36,1575506830,ZA
510,82.4,78,17.22,40,12.15,-68.27,1575506830,BQ
511,62.6,67,19.46,40,32.63,-16.85,1575506830,PT
512,33.8,100,2.24,100,61.69,27.27,1575506830,FI
513,41.0,75,38.03,75,69.39,20.27,1575506831,NO
514,66.76,82,2.26,96,14.68,-86.92,1575506831,HN
515,75.45,94,2.39,93,3.87,-67.92,1575506831,CO
516,60.57,77,21.09,45,38.2,20.43,1575506831,GR
517,95.0,9,9.17,0,-27.58,153.3,1575506831,AU
518,41.0,100,2.24,90,51.78,-1.49,1575506601,GB
519,82.65,58,11.63,100,-16.54,28.71,1575506832,ZW
520,-20.85,98,3.44,100,62.52,149.63,1575506832,RU
521,72.25,24,15.99,86,24.14,67.45,1575506832,PK
522,34.86,71,6.82,0,52.6,15.5,1575506832,PL
523,18.59,56,1.68,0,42.84,93.51,1575506832,CN
524,37.4,59,6.71,100,42.87,74.49,1575506833,KG
525,66.83,81,6.73,42,-9.08,-78.59,1575506833,PE
526,-14.84,87,0.78,87,54.33,110.32,1575506833,RU
527,28.0,85,2.42,1,49.19,12.52,1575506833,DE
528,93.0,12,10.29,0,-28.95,153.24,1575506833,AU
529,-42.05,97,4.05,79,62.65,135.58,1575506833,RU
530,46.49,83,0.83,100,31.15,106.5,1575506833,CN
531,1.69,97,2.51,62,57.69,93.28,1575506834,RU
532,16.92,54,2.73,0,40.29,97.04,1575506834,CN
533,19.0,72,6.93,5,48.41,-89.26,1575506595,CA
534,73.78,14,6.42,0,14.1,-1.63,1575506834,BF
535,41.0,100,1.99,80,47.17,-55.16,1575506834,CA
536,-0.76,90,2.24,69,50.72,136.64,1575506834,RU
537,72.27,87,11.39,90,-9.67,-37.13,1575506835,BR
538,58.73,44,6.55,57,23.07,86.96,1575506835,IN
539,33.8,94,6.93,90,58.3,-134.42,1575506835,US
540,55.0,87,5.46,96,38.73,-27.07,1575506835,PT
541,74.79,92,3.04,38,-14.86,-66.75,1575506835,BO
542,66.42,19,7.38,19,18.69,12.92,1575506835,NE
543,67.6,93,4.07,100,-11.56,20.78,1575506835,AO
544,51.01,46,9.17,75,35.76,139.74,1575506836,JP
545,36.59,36,2.98,14,34.66,112.42,1575506836,CN
546,48.0,98,5.99,100,-26.16,29.72,1575506836,ZA
547,61.47,40,6.46,0,20.52,-13.05,1575506638,MR
548,9.55,94,6.71,99,49.69,-83.67,1575506836,CA
549,23.88,72,11.61,81,52.25,79.17,1575506836,RU
550,84.2,74,6.93,75,-18.65,-173.98,1575506837,TO
551,-2.27,74,12.84,72,47.69,131.09,1575506837,CN
552,73.44,23,11.61,0,12.35,32.18,1575506837,SD
553,93.2,38,4.7,17,-23.13,150.74,1575506837,AU
554,89.01,66,8.05,40,-17.27,145.48,1575506837,AU
555,42.8,87,26.4,100,65.54,13.39,1575506837,NO
556,81.61,67,3.44,79,-2.0,-54.07,1575506838,BR
557,62.71,94,0.96,70,-5.71,-78.81,1575506838,PE
558,1.72,71,12.68,100,59.63,112.75,1575506838,RU
559,24.8,68,3.36,75,50.2,-66.38,1575506838,CA
560,85.01,66,5.39,0,-20.74,116.85,1575506838,AU
561,39.0,88,20.0,71,48.65,-53.11,1575506838,CA
562,-21.57,98,3.87,100,68.54,146.19,1575506839,RU
